Product_Category,Sub_Category,Product,Order_Quantity_mean,Order_Quantity_std,Order_Quantity_sum,Order_Quantity_count,Revenue_mean,Revenue_sum,Profit_mean,Profit_sum,Unit_Cost_mean,Unit_Price_mean,Demand_Velocity,Demand_Variability,Revenue_Cumsum,Revenue_Percentage,ABC_Classification,Safety_Stock,Reorder_Point,Optimal_Stock_Level,Holding_Cost,EOQ,Priority_Score
Bikes,Road Bikes,"Road-150 Red, 62",1.45,0.74,1191,820,4670.02,3829416,1516.77,1243755,2171.0,3578.0,1.4524390243902439,0.5103448275862069,51300796,60.16,A,3.0,13.0,26.0,542.75,15.0,0.695
Accessories,Helmets,"Sport-100 Helmet, Red",15.09,8.63,63663,4220,478.44,2019021,282.32,1191402,13.0,35.0,15.086018957345972,0.5719019218025183,9456684,11.09,A,38.0,144.0,288.0,3.25,1400.0,0.681
Bikes,Mountain Bikes,"Mountain-200 Black, 38",1.36,0.69,1642,1208,2786.63,3366248,1084.82,1310464,1252.0,2295.0,1.359271523178808,0.5073529411764706,20570571,24.12,A,3.0,13.0,26.0,313.0,23.0,0.678
Accessories,Helmets,"Sport-100 Helmet, Black",14.95,8.66,62048,4150,469.15,1946979,274.78,1140355,13.0,35.0,14.95132530120482,0.5792642140468228,5662582,6.64,A,38.0,143.0,286.0,3.25,1382.0,0.658
Bikes,Mountain Bikes,"Mountain-200 Silver, 42",1.39,0.71,1461,1054,2923.22,3081078,1168.36,1231452,1266.0,2320.0,1.386148007590133,0.5107913669064749,32098317,37.64,A,3.0,13.0,26.0,316.5,21.0,0.632
Accessories,Helmets,"Sport-100 Helmet, Blue",14.76,8.6,55895,3788,468.61,1775081,276.78,1048446,13.0,35.0,14.755807814149946,0.5826558265582655,7437663,8.72,A,37.0,140.0,280.0,3.25,1311.0,0.614
Bikes,Mountain Bikes,"Mountain-200 Silver, 38",1.34,0.65,1477,1106,2744.52,3035442,1053.85,1165560,1266.0,2320.0,1.3354430379746836,0.48507462686567165,29017239,34.03,A,3.0,12.0,24.0,316.5,22.0,0.608
Bikes,Road Bikes,"Road-150 Red, 52",1.38,0.68,980,710,4480.06,3180840,1483.46,1053260,2171.0,3578.0,1.380281690140845,0.4927536231884059,44312575,51.97,A,3.0,13.0,26.0,542.75,13.0,0.585
Bikes,Road Bikes,"Road-150 Red, 56",1.42,0.7,990,698,4525.51,3158805,1446.3,1009515,2171.0,3578.0,1.4183381088825215,0.49295774647887325,47471380,55.67,A,3.0,13.0,26.0,542.75,14.0,0.571
Bikes,Mountain Bikes,"Mountain-200 Black, 46",1.36,0.68,1349,992,2791.96,2769620,1089.39,1080672,1252.0,2295.0,1.3598790322580645,0.5,25981797,30.47,A,3.0,13.0,26.0,313.0,21.0,0.561
Bikes,Mountain Bikes,"Mountain-200 Black, 42",1.38,0.7,1282,926,2852.71,2641606,1119.38,1036542,1252.0,2295.0,1.3844492440604752,0.5072463768115942,23212177,27.22,A,3.0,13.0,26.0,313.0,20.0,0.538
Bikes,Road Bikes,"Road-150 Red, 48",1.48,0.75,952,644,4604.52,2965309,1395.21,898517,2171.0,3578.0,1.4782608695652173,0.5067567567567568,41131735,48.24,A,3.0,13.0,26.0,542.75,13.0,0.522
Accessories,Fenders,Fender Set - Mountain,15.41,8.67,62081,4028,309.17,1245350,185.87,748702,8.0,22.0,15.412363455809334,0.5626216742375081,3715603,4.36,A,38.0,146.0,292.0,2.0,1762.0,0.488
Bikes,Mountain Bikes,"Mountain-200 Silver, 46",1.34,0.67,1149,858,2769.4,2376146,1074.02,921512,1266.0,2320.0,1.3391608391608392,0.5,34474463,40.43,A,3.0,12.0,24.0,316.5,19.0,0.482
Accessories,Hydration Packs,Hydration Pack - 70 oz.,14.91,8.39,19857,1332,742.26,988690,429.2,571693,21.0,55.0,14.907657657657658,0.562709590878605,10445374,12.25,A,37.0,141.0,282.0,5.25,615.0,0.409
Accessories,Tires and Tubes,HL Mountain Tire,15.31,8.55,27562,1800,494.43,889978,295.37,531672,13.0,35.0,15.312222222222223,0.5584585238406271,11337068,13.3,A,37.0,144.0,288.0,3.25,921.0,0.393
Bikes,Road Bikes,"Road-150 Red, 44",1.47,0.74,613,418,4605.04,1924908,1421.26,594085,2171.0,3578.0,1.4665071770334928,0.5034013605442177,38166426,44.76,A,3.0,13.0,26.0,542.75,11.0,0.348
Accessories,Bottles and Cages,Water Bottle - 30 oz.,15.2,8.75,164082,10792,69.13,745999,38.72,417835,2.0,5.0,15.204040029651594,0.5756578947368421,2271049,2.66,A,38.0,144.0,288.0,0.5,5729.0,0.346
Clothing,Shorts,"Women's Mountain Shorts, M",15.58,8.81,10317,662,1001.74,663155,596.55,394913,26.0,70.0,15.584592145015106,0.5654685494223364,83581398,98.02,C,38.0,147.0,294.0,6.5,398.0,0.337
Clothing,Shorts,"Women's Mountain Shorts, S",14.99,8.85,9231,616,963.27,593376,573.65,353370,26.0,70.0,14.98538961038961,0.590393595730487,84174774,98.71,C,39.0,144.0,288.0,6.5,377.0,0.312
Clothing,Vests,"Touring-1000 Yellow, 50",28.0,1.41,56,2,56071.5,112143,14575.5,29151,1482.0,2384.0,28.0,0.05035714285714286,85271008,100.0,C,6.0,202.0,404.0,370.5,4.0,0.312
Accessories,Tires and Tubes,ML Mountain Tire,15.26,8.67,20992,1376,417.2,574061,249.38,343149,11.0,30.0,15.255813953488373,0.5681520314547838,13146442,15.42,A,38.0,145.0,290.0,2.75,874.0,0.31
Accessories,Hydration Packs,"Sport-100 Helmet, Black",28.5,0.71,57,2,858.0,1716,487.5,975,13.0,35.0,28.5,0.024912280701754386,10447090,12.25,A,3.0,202.0,404.0,3.25,42.0,0.3
Accessories,Tires and Tubes,LL Road Tire,15.77,8.96,26584,1686,293.7,495186,167.56,282514,8.0,21.0,15.767497034400948,0.5681674064679773,12572381,14.74,A,39.0,149.0,298.0,2.0,1153.0,0.291
Accessories,Tires and Tubes,HL Road Tire,15.52,8.49,15610,1006,452.74,455456,266.54,268136,12.0,33.0,15.516898608349901,0.5470360824742269,11792524,13.83,A,37.0,146.0,292.0,3.0,721.0,0.281
Bikes,Road Bikes,"Road-250 Black, 52",1.56,0.8,754,484,3354.72,1623685,932.26,451215,1555.0,2443.0,1.5578512396694215,0.5128205128205129,55012450,64.51,A,3.0,14.0,28.0,388.75,14.0,0.281
Clothing,Shorts,"Women's Mountain Shorts, L",14.77,8.7,7620,516,938.33,484179,554.38,286059,26.0,70.0,14.767441860465116,0.5890318212593094,82918243,97.24,C,38.0,141.0,282.0,6.5,342.0,0.281
Accessories,Tires and Tubes,ML Road Tire,14.95,8.81,20865,1396,336.68,470001,202.16,282216,9.0,25.0,14.946275071633238,0.5892976588628763,13616443,15.97,A,38.0,143.0,286.0,2.25,963.0,0.28
Accessories,Tires and Tubes,Mountain Tire Tube,15.08,8.73,102792,6816,68.95,469939,38.78,264355,2.0,5.0,15.080985915492958,0.5789124668435014,14086382,16.52,A,38.0,144.0,288.0,0.5,4534.0,0.276
Accessories,Cleaners,AWC Logo Cap,26.0,1.41,52,2,229.5,459,47.5,95,7.0,9.0,26.0,0.05423076923076923,2271508,2.66,A,6.0,188.0,376.0,1.75,55.0,0.274
Clothing,Jerseys,"Long-Sleeve Logo Jersey, L",15.64,8.68,13979,894,719.85,643544,125.66,112342,38.0,50.0,15.636465324384787,0.5549872122762148,78963866,92.6,B,38.0,147.0,294.0,9.5,384.0,0.249
Accessories,Bottles and Cages,Road Bottle Cage,15.21,8.62,40164,2640,122.82,324246,77.18,203754,3.0,9.0,15.213636363636363,0.566732412886259,1525050,1.79,A,38.0,144.0,288.0,0.75,2314.0,0.248
Accessories,Bottles and Cages,Mountain Bottle Cage,15.34,8.58,37480,2444,138.68,338929,77.34,189009,4.0,10.0,15.335515548281506,0.5593220338983051,1200804,1.41,A,37.0,144.0,288.0,1.0,1936.0,0.246
Clothing,Gloves,"Half-Finger Gloves, S",14.88,8.41,14794,994,326.87,324906,192.92,191760,9.0,24.0,14.883299798792757,0.5651881720430108,78320322,91.85,B,37.0,141.0,282.0,2.25,811.0,0.241
Clothing,Vests,"Classic Vest, S",15.26,8.53,4943,324,892.63,289213,526.48,170581,24.0,64.0,15.256172839506172,0.5589777195281782,85158865,99.87,C,37.0,144.0,288.0,6.0,287.0,0.235
Accessories,Tires and Tubes,LL Mountain Tire,15.14,8.68,12744,842,338.09,284671,201.87,169975,9.0,25.0,15.135391923990499,0.5733157199471598,12077195,14.16,A,38.0,144.0,288.0,2.25,753.0,0.234
Clothing,Vests,"Classic Vest, M",15.24,8.75,4876,320,871.14,278764,505.44,161740,24.0,64.0,15.2375,0.5741469816272966,84869652,99.53,C,38.0,145.0,290.0,6.0,285.0,0.232
Accessories,Tires and Tubes,Touring Tire,15.63,8.75,10221,654,403.27,263741,231.36,151310,11.0,29.0,15.628440366972477,0.5598208573256558,14860464,17.43,A,38.0,147.0,294.0,2.75,610.0,0.231
Clothing,Gloves,"Half-Finger Gloves, L",14.85,8.83,13153,886,321.78,285098,188.17,166721,9.0,24.0,14.845372460496614,0.5946127946127946,77734636,91.16,B,38.0,142.0,284.0,2.25,765.0,0.229
Clothing,Caps,AWC Logo Cap,15.44,8.6,67264,4356,125.98,548761,17.89,77913,7.0,9.0,15.441689623507806,0.5569948186528497,77448887,90.83,B,37.0,145.0,290.0,1.75,1961.0,0.229
Bikes,Road Bikes,"Road-250 Red, 58",1.48,0.72,588,398,3215.42,1279738,918.09,365398,1555.0,2443.0,1.4773869346733668,0.48648648648648646,59598928,69.89,A,3.0,13.0,26.0,388.75,12.0,0.227
Accessories,Tires and Tubes,Touring Tire Tube,15.34,8.9,56802,3702,69.56,257528,38.88,143924,2.0,5.0,15.343598055105348,0.5801825293350718,15117992,17.73,A,39.0,146.0,292.0,0.5,3371.0,0.226
Accessories,Tires and Tubes,Road Tire Tube,14.92,8.77,62296,4176,54.23,226478,39.32,164182,1.0,4.0,14.917624521072797,0.5878016085790885,14596723,17.12,A,38.0,142.0,284.0,0.25,4992.0,0.225
Clothing,Gloves,"Half-Finger Gloves, M",14.96,8.92,11994,802,325.16,260780,190.57,152834,9.0,24.0,14.955112219451372,0.5962566844919786,77995416,91.47,B,39.0,144.0,288.0,2.25,730.0,0.225
Clothing,Vests,"Classic Vest, L",14.63,8.58,4651,318,845.73,268943,494.71,157319,24.0,64.0,14.625786163522013,0.5864661654135338,84590888,99.2,C,37.0,139.0,278.0,6.0,278.0,0.223
Clothing,Jerseys,"Short-Sleeve Classic Jersey, S",14.76,8.56,11544,782,715.14,559237,95.13,74389,42.0,54.0,14.762148337595908,0.5799457994579946,81986938,96.15,C,37.0,140.0,280.0,10.5,332.0,0.222
Clothing,Jerseys,"Long-Sleeve Logo Jersey, M",14.43,8.57,11345,786,666.73,524050,118.24,92940,38.0,50.0,14.43384223918575,0.5939015939015939,79487916,93.22,B,37.0,138.0,276.0,9.5,346.0,0.221
Accessories,Tires and Tubes,Patch Kit/8 Patches,15.13,8.71,157583,10416,27.25,283863,12.12,126280,1.0,2.0,15.128936251920123,0.5756774619960344,14370245,16.85,A,38.0,144.0,288.0,0.25,7939.0,0.22
Accessories,Bike Racks,Hitch Rack - 4-Bike,8.01,6.63,4741,592,874.66,517800,514.28,304455,45.0,120.0,8.008445945945946,0.8277153558052435,517800,0.61,A,29.0,85.0,170.0,11.25,205.0,0.218
Clothing,Jerseys,"Long-Sleeve Logo Jersey, XL",14.62,8.69,11549,790,652.69,515629,97.17,76767,38.0,50.0,14.618987341772153,0.594391244870041,80497223,94.4,B,38.0,140.0,280.0,9.5,349.0,0.218
Clothing,Jerseys,"Long-Sleeve Logo Jersey, S",14.49,8.77,10896,752,656.49,493678,105.89,79630,38.0,50.0,14.48936170212766,0.6052449965493444,79981594,93.8,B,38.0,139.0,278.0,9.5,339.0,0.216
Bikes,Road Bikes,"Road-250 Black, 58",1.52,0.73,543,358,3324.36,1190120,965.8,345755,1555.0,2443.0,1.5167597765363128,0.48026315789473684,56202570,65.91,A,3.0,14.0,28.0,388.75,12.0,0.215
Bikes,Road Bikes,"Road-350-W Yellow, 48",1.49,0.74,748,502,2305.17,1157195,691.46,347111,1083.0,1701.0,1.4900398406374502,0.4966442953020134,63300259,74.23,A,3.0,13.0,26.0,270.75,17.0,0.212
Accessories,Cleaners,Bike Wash - Dissolver,15.29,8.48,27522,1800,110.2,198362,64.33,115796,3.0,8.0,15.29,0.5546108567691302,2469870,2.9,A,37.0,144.0,288.0,0.75,1916.0,0.212
Clothing,Jerseys,"Short-Sleeve Classic Jersey, L",14.18,8.68,10435,736,683.67,503179,88.19,64909,42.0,54.0,14.177989130434783,0.6121297602256699,81000402,94.99,B,38.0,137.0,274.0,10.5,315.0,0.208
Clothing,Jerseys,"Short-Sleeve Classic Jersey, M",15.22,8.78,9133,600,712.16,427299,72.86,43713,42.0,54.0,15.221666666666666,0.5768725361366622,81427701,95.49,C,38.0,145.0,290.0,10.5,295.0,0.207
Bikes,Road Bikes,"Road-250 Black, 44",1.57,0.78,551,350,3359.61,1175864,911.6,319059,1555.0,2443.0,1.5742857142857143,0.4968152866242038,52476660,61.54,A,3.0,14.0,28.0,388.75,12.0,0.206
Bikes,Road Bikes,"Road-350-W Yellow, 42",1.49,0.76,716,480,2275.56,1092270,660.09,316842,1083.0,1701.0,1.4916666666666667,0.5100671140939598,61541736,72.17,A,3.0,13.0,26.0,270.75,16.0,0.198
Clothing,Jerseys,"Short-Sleeve Classic Jersey, XL",13.8,8.49,9244,670,667.35,447126,87.88,58878,42.0,54.0,13.797014925373134,0.6152173913043478,82434064,96.67,C,37.0,134.0,268.0,10.5,297.0,0.198
Clothing,Socks,"Racing Socks, M",16.26,8.63,9529,586,132.54,77671,83.76,49084,3.0,9.0,16.261092150170647,0.5307503075030751,84319034,98.88,C,38.0,152.0,304.0,0.75,1127.0,0.192
Bikes,Road Bikes,"Road-250 Red, 48",1.46,0.77,462,316,3213.22,1015378,992.41,313600,1519.0,2443.0,1.4620253164556962,0.5273972602739726,57788449,67.77,A,3.0,13.0,26.0,379.75,11.0,0.191
Clothing,Socks,"Racing Socks, L",15.24,8.58,8107,532,125.17,66589,79.45,42268,3.0,9.0,15.238721804511279,0.562992125984252,84241363,98.79,C,37.0,144.0,288.0,0.75,1040.0,0.179
Bikes,Road Bikes,"Road-250 Black, 48",1.56,0.79,425,272,3353.33,912105,923.64,251230,1555.0,2443.0,1.5625,0.5064102564102564,53388765,62.61,A,3.0,14.0,28.0,388.75,10.0,0.165
Bikes,Touring Bikes,"Touring-1000 Blue, 46",1.26,0.61,384,304,2738.27,832434,866.27,263346,1482.0,2384.0,1.263157894736842,0.48412698412698413,70437013,82.6,B,3.0,12.0,24.0,370.5,10.0,0.159
Bikes,Touring Bikes,"Touring-1000 Yellow, 50",1.26,0.62,380,302,2730.5,824611,865.73,261451,1482.0,2384.0,1.2582781456953642,0.49206349206349204,73740467,86.48,B,3.0,12.0,24.0,370.5,10.0,0.158
Bikes,Road Bikes,"Road-350-W Yellow, 40",1.48,0.78,573,388,2192.11,850538,592.73,229979,1083.0,1701.0,1.4768041237113403,0.5270270270270271,60449466,70.89,A,3.0,13.0,26.0,270.75,15.0,0.152
